Id,Name,2022-03-01 10:25:41,2022-03-02 10:20:25,2022-03-03 10:21:36,2022-03-04 10:26:35
15883646,AFOX 라데온 RX 550 D5 4GB DUAL 디앤디컴,"168,180","168,180","168,180","168,180"
16350881,AFOX 라데온 RX 570 D5 8GB (벌크),가격비교예정,가격비교예정,가격비교예정,가격비교예정
14077739,AFOX 지포스 G210 D3 512MB LP 디앤디컴,"24,440","24,930","24,830","24,720"
9893691,AFOX 지포스 GT1030 D5 2GB LP 디앤디컴,"215,980","215,980","215,980","215,980"
16454525,AFOX 지포스 GT1030 H7 D5 2GB,"120,800","117,390","120,800","120,800"
5374221,AFOX 지포스 GT710 OZ D3 1GB LP 무소음 디앤디컴,"93,860","93,860","93,860","93,860"
14429078,AFOX 지포스 GT730 D3 1GB LP 무소음 디앤디컴,"150,000","150,000","56,120","56,120"
14077574,AFOX 지포스 GT730 D3 2GB LP 무소음 디앤디컴,"61,820","61,700","61,610","63,040"
16426592,AFOX 지포스 GT730 L6 D3 2GB LP,"63,600","61,750","61,660","61,570"
7505608,AFOX 지포스 GT730 L7 D3 1GB LP 디앤디컴,"200,000","200,000","200,000","200,000"
14440679,AFOX 지포스 GTX1050 H2 D5 2GB DUAL 디앤디컴,"316,890","316,890","316,890","316,890"
5411385,AFOX 지포스 GTX1050 Ti H2 D5 4GB DUAL 디앤디컴,"293,500","293,500","293,500","293,500"
16454852,AFOX 지포스 GTX1050 Ti H2-V4 D5 4GB,"300,600","300,430","300,180","300,180"
13914686,AFOX 지포스 GTX750 Ti H3 D5 2GB 디앤디컴,"610,000","610,000","610,000","610,000"
16368644,AMD 라데온 PRO W6400 D6 4GB,"367,400","367,400","367,400","367,400"
16404773,AMD 라데온 PRO W6400 D6 4GB 대원CTS,"373,040","372,810","372,680","372,500"
15129071,AMD 라데온 PRO W6600 D6 8GB 대원CTS,"930,860",0,"930,380",0
9558894,ARKTEK 지포스 GT1030 D5 2GB LP,"288,000","288,000","288,000","288,000"
9558714,ARKTEK 지포스 GT710 D3 1GB LP,"200,000","200,000","200,000","200,000"
14443325,ARKTEK 지포스 GTX1050 D5 2GB,"333,550","333,550","333,550","333,550"
16234694,ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 디앤디컴,"339,320","339,080","338,440","338,260"
16248074,ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 에즈윈,"385,790","385,550","385,310","385,250"
14981303,ASRock Phantom Gaming D 라데온 RX 6600 XT OC D6 8GB 디앤디컴,"1,200,000","1,200,000","1,200,000","1,200,000"
14979707,ASRock Phantom Gaming D 라데온 RX 6600 XT OC D6 8GB 에즈윈,"778,450","778,210","809,710","809,600"
13805543,ASRock Phantom Gaming D 라데온 RX 6700 XT OC D6 12GB 디앤디컴,"4,400,000","4,400,000","4,400,000","4,400,000"
13724549,ASRock Phantom Gaming D 라데온 RX 6700 XT OC D6 12GB 에즈윈,"2,295,640","2,295,580","2,295,400","2,295,400"
12947747,ASRock Phantom Gaming D 라데온 RX 6800 OC D6 16GB 에즈윈,"2,000,000","2,000,000","2,000,000","2,000,000"
13110236,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 디앤디컴,"1,536,420","1,537,000","1,536,000","1,515,800"
12947888,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 에즈윈,"1,529,300","1,529,060","1,528,820","1,528,640"
13110281,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 디앤디컴,일시품절,일시품절,일시품절,일시품절
12948176,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 에즈윈,"1,953,250","1,953,010","1,952,950","1,952,720"
10712151,ASRock 라데온 RX 5600 XT CHALLENGER D OC D6 6GB 에즈윈,"1,412,860","1,412,860","1,412,860","1,412,860"
15509600,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 디앤디컴,"613,020","612,960","612,900","612,720"
15446684,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 에즈윈,"629,860","629,860","629,860","629,860"
14981414,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 디앤디컴,"757,700","757,700","757,700","757,700"
14980142,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 에즈윈,"749,000","749,000","749,000","749,000"
14981363,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 디앤디컴,"741,480","741,420","738,330","738,220"
14979914,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 에즈윈,"843,920","843,920","843,920","843,920"
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,"4,400,000","4,400,000","4,400,000","4,400,000"
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,"1,573,000","1,573,000","1,573,000","1,573,000"
15189572,ASRock 라데온 RX 6700 XT CHALLENGER D OC D6 12GB 디앤디컴,"1,272,290","1,272,290","1,272,290","1,272,290"
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,"1,050,480","1,050,300","1,050,120","1,050,120"
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,"1,882,500","1,882,500","1,882,500","1,882,500"
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,"2,000,000","2,000,000","2,000,000","2,000,000"
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,"3,500,000","3,500,000","3,500,000","3,500,000"
9423000,ASUS CERBERUS 지포스 GTX1050 Ti O4G D5 4GB,"303,500","303,500","310,990","310,990"
16288661,ASUS DUAL 라데온 RX 6500 XT O4G OC D6 4GB 대원CTS,"1,200,000","1,200,000","1,200,000","1,200,000"
15444875,ASUS DUAL 라데온 RX 6600 D6 8GB,"649,000","649,000","611,380","611,380"
15605021,ASUS DUAL 라데온 RX 6600 D6 8GB 대원CTS,0,0,"598,990",0
15013853,ASUS DUAL 라데온 RX 6600 XT O8G OC D6 8GB 대원CTS,"913,940","913,940","835,370","835,370"
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,"1,113,000","1,113,000","1,113,000","1,113,000"
15468317,ASUS DUAL 라데온 RX 6700 XT O12G OC D6 12GB,"1,179,000","1,179,000","1,179,000","1,179,000"
7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,"349,350","349,340","349,340","349,340"
15468500,ASUS DUAL 지포스 GTX 1650 O4G OC MINI D6 4GB,"395,900","395,900","395,900","395,900"
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,"1,320,000","1,320,000","1,320,000","1,320,000"
16485713,ASUS DUAL 지포스 RTX 2060 EVO D6 12GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,"641,240","641,240","641,240","588,950"
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,"629,730","629,730","629,730","599,000"
16333061,ASUS DUAL 지포스 RTX 3050 D6 8GB,"519,000","519,000",일시품절,일시품절
16301759,ASUS DUAL 지포스 RTX 3050 O8G OC D6 8GB,"526,940","526,940","550,000","550,000"
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,"984,180","983,950","983,940","983,760"
16478060,ASUS DUAL 지포스 RTX 3060 Ti D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,"1,018,500","1,018,500","1,018,500","939,000"
14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,"990,000","990,000","990,000","990,000"
15805079,ASUS DUAL 지포스 RTX 3070 D6 8GB,"1,260,000","1,260,000","1,260,000","1,260,000"
15754070,ASUS DUAL 지포스 RTX 3070 O8G OC D6 8GB,"1,320,080","1,319,840","1,319,780","1,319,600"
16315202,ASUS KO 지포스 RTX 3060 GAMING D6 12GB,"901,000","916,080","916,080","916,080"
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,"859,600","859,600","858,600","858,600"
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,"960,460","986,780","960,970","960,800"
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,"1,266,010","1,265,760","1,265,520","1,265,340"
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,"1,213,260","1,210,790","1,144,000","1,144,000"
11789593,ASUS PH 라데온 RX 550 2G EVO D5 2GB 대원CTS,"300,000","300,000","300,000","300,000"
5204421,ASUS PH 지포스 GT1030 O2G D5 2GB,"135,630","135,630","135,630","135,630"
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,"387,500","365,440","387,500","380,280"
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,"422,650","422,650","422,650","422,650"
7463521,ASUS PH 지포스 GTX 1660 O6G D5 6GB,"1,319,940","1,319,700","1,319,460","1,319,420"
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,"1,400,000","1,400,000","1,400,000","581,200"
16333319,ASUS PH 지포스 RTX 3050 D6 8GB,"505,000","505,000","505,000","514,500"
3118712,ASUS ROG Enthusiast 2-WAY SLI 브릿지 STCOM,"55,380","55,380","55,380","55,380"
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,일시품절,일시품절,일시품절,일시품절
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,"1,696,000","1,696,000","1,696,000","1,696,000"
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,"2,184,600","2,184,360","2,184,120","2,183,940"
14452217,ASUS ROG STRIX LC 라데온 RX 6900 XT T16G GAMING D6 16GB 대원CTS,"2,350,000","2,350,000","2,350,000","2,350,000"
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,"1,610,000","1,610,000","1,610,000","1,610,000"
10780368,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB 대원CTS,"1,300,000","1,300,000","1,300,000","1,300,000"
7425259,ASUS ROG STRIX 라데온 RX 590 GAMING D5 8GB,"1,600,000","1,600,000","1,600,000","1,600,000"
15013721,ASUS ROG STRIX 라데온 RX 6600 XT O8G GAMING OC D6 8GB 대원CTS,"989,990","989,990","989,990","989,990"
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,"1,597,030","1,597,030","1,597,080","1,700,000"
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,"1,597,030","1,597,030","1,597,080","1,700,000"
13563083,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB,"1,434,090","1,433,850","1,433,610","1,433,430"
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,"1,394,000","1,394,000","1,394,000","1,394,000"
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,"1,000,000","1,000,000","1,000,000","1,000,000"
16409717,ASUS ROG STRIX 지포스 RTX 3050 GAMING D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
16409771,ASUS ROG STRIX 지포스 RTX 3050 O8G GAMING OC D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
16478210,ASUS ROG STRIX 지포스 RTX 3060 GAMING D6 12GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,"929,600","929,600","928,600","928,600"
16478399,ASUS ROG STRIX 지포스 RTX 3060 Ti GAMING D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,"1,075,240","1,075,050","1,074,310","1,073,450"
16408829,ASUS ROG STRIX 지포스 RTX 3070 GAMING D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,"1,550,000","1,550,000","1,550,000","1,550,000"
14490560,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB White,"3,500,000","3,500,000","3,500,000","3,500,000"
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,"1,538,880","1,538,760","1,538,520","1,383,200"
16478573,ASUS ROG STRIX 지포스 RTX 3080 GAMING D6X 10GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
16478888,ASUS ROG STRIX 지포스 RTX 3080 GAMING D6X 12GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,"1,820,000","1,820,000","1,790,000","1,701,700"
14474075,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB White,"2,100,000","2,100,000","2,100,000","2,100,000"
16249895,ASUS ROG STRIX 지포스 RTX 3080 O12G GAMING OC D6X 12GB,"2,188,690","2,188,320","2,185,000","2,185,000"
14379923,ASUS ROG STRIX 지포스 RTX 3080 Ti GAMING D6X 12GB,"4,000,000","4,000,000","4,000,000","4,000,000"
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,"2,615,000","2,615,000","2,569,000","2,569,000"
16409387,ASUS ROG STRIX 지포스 RTX 3090 GAMING D6X 24GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,"3,336,900","3,335,100","3,328,900","3,323,400"
11003103,ASUS TUF 3 Gaming 라데온 RX 5600 XT O6G EVO D6 6GB 대원CTS,"1,300,000","1,300,000","1,300,000","1,300,000"
16288850,ASUS TUF Gaming 라데온 RX 6500 XT O4G OC D6 4GB 대원CTS,"364,800","364,680","364,500","364,270"
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,"1,260,000","1,260,000","1,260,000","1,260,000"
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,"1,201,000","1,201,000","1,201,000","1,201,000"
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,"1,307,040","1,307,040","1,259,480","1,259,300"
12990260,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB 대원CTS,0,0,0,"1,286,800"
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,"1,584,810","1,584,570","1,584,330","1,584,150"
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,"1,586,800","1,586,800","1,349,000","1,349,000"
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,"1,901,960","1,901,720","1,901,600","1,901,370"
15401348,ASUS TUF Gaming 지포스 GTX 1650 4G D6 4GB,일시품절,일시품절,일시품절,일시품절
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,"357,000","357,000","357,000","357,000"
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,"440,000","440,000","440,000",일시품절
7463605,ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,"1,410,000","1,410,000","947,680","947,680"
11686493,ASUS TUF Gaming 지포스 GTX 1660 SUPER 6G D6 6GB,"550,000","550,000","549,000","549,000"
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,"503,490","503,490","503,650","503,340"
9619425,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G D6 6GB,0,0,0,"638,000"
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,"925,900","925,900","926,500","926,500"
16409852,ASUS TUF Gaming 지포스 RTX 3060 Ti D6 8GB,가격비교예정,가격비교예정,가격비교예정,가격비교예정
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,"1,056,900","1,056,900","1,056,900","1,056,900"
12840089,ASUS TUF Gaming 지포스 RTX 3070 D6 8GB,일시품절,일시품절,일시품절,일시품절
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,"1,348,140","1,347,910","1,347,900","1,347,720"
14444531,ASUS TUF Gaming 지포스 RTX 3070 Ti D6X 8GB,"2,090,000","2,090,000","1,416,000","1,416,000"
